key_id,en,fr,name_toflit_simplification,id_toflit,datasprint1
00000055,Wool,Laine,ganses de laine,ganses_de_laine~product_simplification,False
00000055,Wool,Laine,étoffe de laine,étoffe_de_laine~product_simplification,False
00000055,Wool,Laine,bonneterie de laine ???,bonneterie_de_laine_???~product_simplification,False
00000055,Wool,Laine,laine en rames,laine_en_rames~product_simplification,False
00000055,Wool,Laine,lerfage de laine,lerfage_de_laine~product_simplification,False
00000055,Wool,Laine,gilets de laine,gilets_de_laine~product_simplification,False
00000055,Wool,Laine,satinette de laine,satinette_de_laine~product_simplification,False
00000055,Wool,Laine,laine toison,laine_toison~product_simplification,False
00000055,Wool,Laine,froc de laine,froc_de_laine~product_simplification,False
00000055,Wool,Laine,laine de Perse,laine_de_Perse~product_simplification,False
00000055,Wool,Laine,laine,laine~product_simplification,True
00000055,Wool,Laine,chaussetterie de laine,chaussetterie_de_laine~product_simplification,False
00000055,Wool,Laine,drap,drap~product_simplification,True
00000055,Wool,Laine,frisons de laine,frisons_de_laine~product_simplification,False
00000055,Wool,Laine,laine fine,laine_fine~product_simplification,False
00000055,Wool,Laine,fil de laine,fil_de_laine~product_simplification,False
00000055,Wool,Laine,ratine de laine,ratine_de_laine~product_simplification,False
00000055,Wool,Laine,laine d'alpaca,laine_d'alpaca~product_simplification,False
00000055,Wool,Laine,toile au lain,toile_au_lain~product_simplification,False
00000055,Wool,Laine,peaux en laine,peaux_en_laine~product_simplification,False
00000055,Wool,Laine,laine d'Écosse,laine_d'Écosse~product_simplification,False
00000055,Wool,Laine,bluteau de laine,bluteau_de_laine~product_simplification,False
00000055,Wool,Laine,laine d'Allemagne,laine_d'Allemagne~product_simplification,False
00000055,Wool,Laine,laine grosse,laine_grosse~product_simplification,False
00000055,Wool,Laine,lampareille de laine,lampareille_de_laine~product_simplification,False
00000055,Wool,Laine,laine de fer,laine_de_fer~product_simplification,False
00000055,Wool,Laine,tresse de laine,tresse_de_laine~product_simplification,False
00000055,Wool,Laine,bonnets de laine,bonnets_de_laine~product_simplification,False
00000055,Wool,Laine,haillons de laine,haillons_de_laine~product_simplification,False
00000055,Wool,Laine,laine de Smyrne,laine_de_Smyrne~product_simplification,False
00000055,Wool,Laine,laine l'ance,laine_l'ance~product_simplification,False
00000055,Wool,Laine,casaques de laine,casaques_de_laine~product_simplification,False
00000055,Wool,Laine,lanillas de laine,lanillas_de_laine~product_simplification,False
00000055,Wool,Laine,laine gromures,laine_gromures~product_simplification,False
00000055,Wool,Laine,châles de laine,châles_de_laine~product_simplification,False
00000055,Wool,Laine,burat,burat~product_simplification,False
00000055,Wool,Laine,sardi de laine,sardi_de_laine~product_simplification,False
00000055,Wool,Laine,tricots de laine,tricots_de_laine~product_simplification,False
00000055,Wool,Laine,laine de Brême,laine_de_Brême~product_simplification,False
00000055,Wool,Laine,laine teinte,laine_teinte~product_simplification,False
00000055,Wool,Laine,ceintures de laine,ceintures_de_laine~product_simplification,False
00000055,Wool,Laine,chaussons de laine,chaussons_de_laine~product_simplification,False
00000055,Wool,Laine,Itaine de laine,Itaine_de_laine~product_simplification,False
00000055,Wool,Laine,cordons de laine,cordons_de_laine~product_simplification,False
00000055,Wool,Laine,étoupes de laine,étoupes_de_laine~product_simplification,False
00000055,Wool,Laine,laine d'Italie,laine_d'Italie~product_simplification,False
00000055,Wool,Laine,laine du Béarn,laine_du_Béarn~product_simplification,False
00000055,Wool,Laine,pinchinat de laine,pinchinat_de_laine~product_simplification,False
00000055,Wool,Laine,coton de laine,coton_de_laine~product_simplification,False
00000066,Soda,Soude,natron et soudes,natron_et_soudes~product_simplification,False
00000066,Soda,Soude,soudes soufre,soudes_soufre~product_simplification,False
00000066,Soda,Soude,soudes,soudes~product_simplification,False
00000066,Soda,Soude,soudes et tartre,soudes_et_tartre~product_simplification,False
00000066,Soda,Soude,graine de soudes,graine_de_soudes~product_simplification,False
00000066,Soda,Soude,soudes (cendre),soudes_(cendre)~product_simplification,False
00000066,Soda,Soude,plomb de soudes,plomb_de_soudes~product_simplification,False
00000066,Soda,Soude,poussière de soudes,poussière_de_soudes~product_simplification,False
00000066,Soda,Soude,suif soudes,suif_soudes~product_simplification,False
00000066,Soda,Soude,soudes et potasse,soudes_et_potasse~product_simplification,False
00000066,Soda,Soude,cendres de varech,cendres_de_varech~product_simplification,False
00000068,Plank,Planches,planches d'arbres,planches_d'arbres~product_simplification,False
00000068,Plank,Planches,planches de hêtre,planches_de_hêtre~product_simplification,False
00000068,Plank,Planches,planches de lin,planches_de_lin~product_simplification,False
00000068,Plank,Planches,planches de peuplier,planches_de_peuplier~product_simplification,False
00000068,Plank,Planches,planches de Prusse,planches_de_Prusse~product_simplification,False
00000068,Plank,Planches,planches communes,planches_communes~product_simplification,False
00000068,Plank,Planches,planches sciées,planches_sciées~product_simplification,False
00000068,Plank,Planches,liège en planches,liège_en_planches~product_simplification,True
00000068,Plank,Planches,planches laquées,planches_laquées~product_simplification,False
00000068,Plank,Planches,planches de rebut,planches_de_rebut~product_simplification,False
00000068,Plank,Planches,planches alcalines,planches_alcalines~product_simplification,False
00000068,Plank,Planches,planches de bois,planches_de_bois~product_simplification,False
00000068,Plank,Planches,planches de sapin,planches_de_sapin~product_simplification,False
00000068,Plank,Planches,planches de merisier,planches_de_merisier~product_simplification,False
00000068,Plank,Planches,planches fendues,planches_fendues~product_simplification,False
00000068,Plank,Planches,planches de cuivre,planches_de_cuivre~product_simplification,False
00000068,Plank,Planches,planches de châtaignier,planches_de_châtaignier~product_simplification,False
00000068,Plank,Planches,planches du Danemark,planches_du_Danemark~product_simplification,False
00000068,Plank,Planches,planches de mûrier,planches_de_mûrier~product_simplification,False
00000068,Plank,Planches,planches de noyer,planches_de_noyer~product_simplification,False
00000068,Plank,Planches,morceaux de planches,morceaux_de_planches~product_simplification,False
00000068,Plank,Planches,letz en planches,letz_en_planches~product_simplification,False
00000068,Plank,Planches,fer en planches,fer_en_planches~product_simplification,False
00000068,Plank,Planches,planches de piphout,planches_de_piphout~product_simplification,False
00000068,Plank,Planches,planches de futeau,planches_de_futeau~product_simplification,False
00000068,Plank,Planches,planches demies,planches_demies~product_simplification,False
00000068,Plank,Planches,planches de liège,planches_de_liège~product_simplification,False
00000068,Plank,Planches,planches pour grenier,planches_pour_grenier~product_simplification,False
00000068,Plank,Planches,planches en faux,planches_en_faux~product_simplification,False
00000068,Plank,Planches,planches petites,planches_petites~product_simplification,False
00000068,Plank,Planches,planches à bâtir,planches_à_bâtir~product_simplification,False
00000068,Plank,Planches,papier en planches,papier_en_planches~product_simplification,False
00000068,Plank,Planches,planches de wagheschot,planches_de_wagheschot~product_simplification,False
00000068,Plank,Planches,planches d'orme,planches_d'orme~product_simplification,False
00000068,Plank,Planches,planches de Coperwick,planches_de_Coperwick~product_simplification,False
00000068,Plank,Planches,planches de cyprès,planches_de_cyprès~product_simplification,False
00000068,Plank,Planches,planches de jacaranda,planches_de_jacaranda~product_simplification,False
00000068,Plank,Planches,luge en planches,luge_en_planches~product_simplification,False
00000068,Plank,Planches,planches pour faux,planches_pour_faux~product_simplification,False
00000068,Plank,Planches,planches de plomb,planches_de_plomb~product_simplification,False
00000068,Plank,Planches,planches,planches~product_simplification,False
00000068,Plank,Planches,planches d'aunis,planches_d'aunis~product_simplification,False
00000068,Plank,Planches,planches de vathout,planches_de_vathout~product_simplification,False
00000068,Plank,Planches,planches de pin,planches_de_pin~product_simplification,False
00000068,Plank,Planches,planches de sapin de ???,planches_de_sapin_de_???~product_simplification,False
00000068,Plank,Planches,planches lourdes,planches_lourdes~product_simplification,False
00000068,Plank,Planches,planches de serva,planches_de_serva~product_simplification,False
00000068,Plank,Planches,bol et planches,bol_et_planches~product_simplification,False
00000068,Plank,Planches,planches de lard,planches_de_lard~product_simplification,False
00000068,Plank,Planches,planches en poutres,planches_en_poutres~product_simplification,False
00000068,Plank,Planches,planches de citronnier,planches_de_citronnier~product_simplification,False
00000068,Plank,Planches,planches de Suisse,planches_de_Suisse~product_simplification,False
00000068,Plank,Planches,restant de planches,restant_de_planches~product_simplification,False
00000068,Plank,Planches,planches de Lorient,planches_de_Lorient~product_simplification,False
00000068,Plank,Planches,chevrons de planches,chevrons_de_planches~product_simplification,False
00000068,Plank,Planches,planches de Pui,planches_de_Pui~product_simplification,False
00000068,Plank,Planches,planches refendues,planches_refendues~product_simplification,False
00000068,Plank,Planches,planches de laiton,planches_de_laiton~product_simplification,False
00000068,Plank,Planches,planches d'ardoise,planches_d'ardoise~product_simplification,False
00000068,Plank,Planches,bouts de planche,bouts_de_planche~product_simplification,False
00000068,Plank,Planches,planches de charme,planches_de_charme~product_simplification,False
00000068,Plank,Planches,planches d'acajou,planches_d'acajou~product_simplification,False
00000068,Plank,Planches,planches de chêne,planches_de_chêne~product_simplification,False
00000068,Plank,Planches,planches moyennes,planches_moyennes~product_simplification,False
00000070,Coal,Charbon,charbon de bois,charbon_de_bois~product_simplification,True
00000070,Coal,Charbon,charbon de boulanger,charbon_de_boulanger~product_simplification,False
00000070,Coal,Charbon,charbon de pierre,charbon_de_pierre~product_simplification,False
00000070,Coal,Charbon,charbon houille,charbon_houille~product_simplification,False
00000070,Coal,Charbon,charbon,charbon~product_simplification,False
00000070,Coal,Charbon,charbon de pin,charbon_de_pin~product_simplification,False
00000070,Coal,Charbon,charbon de terre,charbon_de_terre~product_simplification,True
00000070,Coal,Charbon,chardons cardiers,chardons_cardiers~product_simplification,False
00000071,Charcoal,Charbon de bois,charbon de bois,charbon_de_bois~product_simplification,True
00000071,Charcoal,Charbon de bois,charbon de bois et de terre,charbon_de_bois_et_de_terre~product_simplification,False
00000071,Charcoal,Charbon de bois,"""bois"," pierre""",False
00000071,Charcoal,Charbon de bois,bois,bois~product_simplification,False
00000071,Charcoal,Charbon de bois,charbon de bois et chènevotte,charbon_de_bois_et_chènevotte~product_simplification,False
00000071,Charcoal,Charbon de bois,bois de ???,bois_de_???~product_simplification,False
00000071,Charcoal,Charbon de bois,charbon de bois ou de chènevotte,charbon_de_bois_ou_de_chènevotte~product_simplification,False
00000071,Charcoal,Charbon de bois,charbon,charbon~product_simplification,False
00000074,Oil,Huile,huile de morue,huile_de_morue~product_simplification,False
00000074,Oil,Huile,huile de lavande,huile_de_lavande~product_simplification,False
00000074,Oil,Huile,huile succin,huile_succin~product_simplification,False
00000074,Oil,Huile,huile de menthe,huile_de_menthe~product_simplification,False
00000074,Oil,Huile,huile de brique,huile_de_brique~product_simplification,False
00000074,Oil,Huile,huile d'ours,huile_d'ours~product_simplification,False
00000074,Oil,Huile,huile de tamarin,huile_de_tamarin~product_simplification,False
00000074,Oil,Huile,huile de peinture,huile_de_peinture~product_simplification,False
00000074,Oil,Huile,huile stale,huile_stale~product_simplification,False
00000074,Oil,Huile,sardines à l'huile,sardines_à_l'huile~product_simplification,False
00000074,Oil,Huile,huile de Majorque,huile_de_Majorque~product_simplification,False
00000074,Oil,Huile,huile de soufre,huile_de_soufre~product_simplification,False
00000074,Oil,Huile,huile de navette,huile_de_navette~product_simplification,False
00000074,Oil,Huile,huile à ???,huile_à_???~product_simplification,False
00000074,Oil,Huile,huile ambrée,huile_ambrée~product_simplification,False
00000074,Oil,Huile,huile en dignar,huile_en_dignar~product_simplification,False
00000074,Oil,Huile,huile du Pérou,huile_du_Pérou~product_simplification,False
00000074,Oil,Huile,dégras d'huile,dégras_d'huile~product_simplification,False
00000074,Oil,Huile,huile de scorpion,huile_de_scorpion~product_simplification,False
00000074,Oil,Huile,huile rabette,huile_rabette~product_simplification,False
00000074,Oil,Huile,huile d'étain,huile_d'étain~product_simplification,False
00000074,Oil,Huile,tableaux à l'huile,tableaux_à_l'huile~product_simplification,False
00000074,Oil,Huile,huile de graine,huile_de_graine~product_simplification,True
00000074,Oil,Huile,huile d'anis,huile_d'anis~product_simplification,False
00000074,Oil,Huile,huile de colza,huile_de_colza~product_simplification,False
00000074,Oil,Huile,huile de baume,huile_de_baume~product_simplification,False
00000074,Oil,Huile,huile de jasmin,huile_de_jasmin~product_simplification,False
00000074,Oil,Huile,huile de soldat,huile_de_soldat~product_simplification,False
00000074,Oil,Huile,huile de farde,huile_de_farde~product_simplification,False
00000074,Oil,Huile,huile de crème,huile_de_crème~product_simplification,False
00000074,Oil,Huile,huile de parfum,huile_de_parfum~product_simplification,False
00000074,Oil,Huile,huile du Sénégal,huile_du_Sénégal~product_simplification,False
00000074,Oil,Huile,huile de graisse,huile_de_graisse~product_simplification,False
00000074,Oil,Huile,crasse d'huile,crasse_d'huile~product_simplification,False
00000074,Oil,Huile,huile de Haarlem,huile_de_Haarlem~product_simplification,False
00000074,Oil,Huile,huile de sassafras,huile_de_sassafras~product_simplification,False
00000074,Oil,Huile,huile de ricin,huile_de_ricin~product_simplification,False
00000074,Oil,Huile,huile vitriol,huile_vitriol~product_simplification,False
00000074,Oil,Huile,pierres à huile,pierres_à_huile~product_simplification,False
00000074,Oil,Huile,huile de cahouanne,huile_de_cahouanne~product_simplification,False
00000074,Oil,Huile,huile de hareng,huile_de_hareng~product_simplification,False
00000074,Oil,Huile,huile d'amandes,huile_d'amandes~product_simplification,False
00000074,Oil,Huile,huile de rave,huile_de_rave~product_simplification,False
00000074,Oil,Huile,huile d'enc,huile_d'enc~product_simplification,False
00000074,Oil,Huile,huile de rose,huile_de_rose~product_simplification,False
00000074,Oil,Huile,huile de morne,huile_de_morne~product_simplification,False
00000074,Oil,Huile,huile pour lampe,huile_pour_lampe~product_simplification,False
00000074,Oil,Huile,huile de gaïac,huile_de_gaïac~product_simplification,False
00000074,Oil,Huile,huile d'absinthe,huile_d'absinthe~product_simplification,False
00000074,Oil,Huile,huile de cumin,huile_de_cumin~product_simplification,False
00000074,Oil,Huile,huile de gras,huile_de_gras~product_simplification,False
00000074,Oil,Huile,truffes à l'huile,truffes_à_l'huile~product_simplification,False
00000074,Oil,Huile,huile de grains,huile_de_grains~product_simplification,False
00000074,Oil,Huile,huile de pierre,huile_de_pierre~product_simplification,False
00000074,Oil,Huile,escortines à huile,escortines_à_huile~product_simplification,False
00000074,Oil,Huile,huile de Garonne,huile_de_Garonne~product_simplification,False
00000074,Oil,Huile,huile de semence,huile_de_semence~product_simplification,False
00000074,Oil,Huile,huile et sirop,huile_et_sirop~product_simplification,False
00000074,Oil,Huile,huile de genièvre,huile_de_genièvre~product_simplification,False
00000074,Oil,Huile,huile de flanelle,huile_de_flanelle~product_simplification,False
00000074,Oil,Huile,huile de térébenthine,huile_de_térébenthine~product_simplification,False
00000074,Oil,Huile,huile chimique,huile_chimique~product_simplification,False
00000074,Oil,Huile,huile de lin,huile_de_lin~product_simplification,True
00000074,Oil,Huile,huile de spermaceti,huile_de_spermaceti~product_simplification,False
00000074,Oil,Huile,huile de loifon,huile_de_loifon~product_simplification,False
00000074,Oil,Huile,huile de tartre,huile_de_tartre~product_simplification,False
00000074,Oil,Huile,huile de chimie ?,huile_de_chimie_?~product_simplification,False
00000074,Oil,Huile,huile de poisson,huile_de_poisson~product_simplification,True
00000074,Oil,Huile,huile de laurier,huile_de_laurier~product_simplification,False
00000074,Oil,Huile,huile pétrole,huile_pétrole~product_simplification,False
00000074,Oil,Huile,huile médicinale,huile_médicinale~product_simplification,False
00000074,Oil,Huile,peintures à l'huile,peintures_à_l'huile~product_simplification,False
00000074,Oil,Huile,huile de castor,huile_de_castor~product_simplification,False
00000074,Oil,Huile,huile de benjoin,huile_de_benjoin~product_simplification,False
00000074,Oil,Huile,huile superfine,huile_superfine~product_simplification,False
00000074,Oil,Huile,huile de muscade,huile_de_muscade~product_simplification,False
00000074,Oil,Huile,huile de rabette,huile_de_rabette~product_simplification,False
00000074,Oil,Huile,huile de cade,huile_de_cade~product_simplification,False
00000074,Oil,Huile,huile de carabe,huile_de_carabe~product_simplification,False
00000074,Oil,Huile,huile de grain,huile_de_grain~product_simplification,False
00000074,Oil,Huile,huile de laine,huile_de_laine~product_simplification,False
00000074,Oil,Huile,huile d'Aix,huile_d'Aix~product_simplification,False
00000074,Oil,Huile,huile de rhue,huile_de_rhue~product_simplification,False
00000074,Oil,Huile,meules à huile,meules_à_huile~product_simplification,False
00000074,Oil,Huile,huile de cachalot,huile_de_cachalot~product_simplification,False
00000074,Oil,Huile,huile essencée,huile_essencée~product_simplification,False
00000074,Oil,Huile,huile de crabette,huile_de_crabette~product_simplification,False
00000074,Oil,Huile,huile commune,huile_commune~product_simplification,False
00000074,Oil,Huile,huile de poix,huile_de_poix~product_simplification,False
00000074,Oil,Huile,huile de benedie,huile_de_benedie~product_simplification,False
00000074,Oil,Huile,huile d'aspic,huile_d'aspic~product_simplification,False
00000074,Oil,Huile,huile et rabete,huile_et_rabete~product_simplification,False
00000074,Oil,Huile,huile blanche,huile_blanche~product_simplification,False
00000074,Oil,Huile,huile carabée,huile_carabée~product_simplification,False
00000074,Oil,Huile,huile de corde,huile_de_corde~product_simplification,False
00000074,Oil,Huile,huile de vitriol et vitriol,huile_de_vitriol_et_vitriol~product_simplification,False
00000074,Oil,Huile,huile de plantes,huile_de_plantes~product_simplification,False
00000074,Oil,Huile,huile de coco,huile_de_coco~product_simplification,False
00000074,Oil,Huile,huile et provisions,huile_et_provisions~product_simplification,False
00000074,Oil,Huile,huile de cacao,huile_de_cacao~product_simplification,False
00000074,Oil,Huile,huile de dégras,huile_de_dégras~product_simplification,False
00000074,Oil,Huile,pied d'huile,pied_d'huile~product_simplification,False
00000074,Oil,Huile,huide de codde,huide_de_codde~product_simplification,False
00000074,Oil,Huile,huile de palmier,huile_de_palmier~product_simplification,False
00000074,Oil,Huile,huile volatile,huile_volatile~product_simplification,False
00000074,Oil,Huile,huile d'ambre,huile_d'ambre~product_simplification,False
00000074,Oil,Huile,huile de pin,huile_de_pin~product_simplification,False
00000074,Oil,Huile,couleurs et huile,couleurs_et_huile~product_simplification,False
00000074,Oil,Huile,huile térébenthine,huile_térébenthine~product_simplification,False
00000074,Oil,Huile,huile de palme,huile_de_palme~product_simplification,False
00000074,Oil,Huile,huile de noix,huile_de_noix~product_simplification,False
00000074,Oil,Huile,huile de cannelle,huile_de_cannelle~product_simplification,False
00000074,Oil,Huile,huile de Florence,huile_de_Florence~product_simplification,False
00000074,Oil,Huile,thon à l'huile,thon_à_l'huile~product_simplification,False
00000074,Oil,Huile,huile de saturne,huile_de_saturne~product_simplification,False
00000074,Oil,Huile,huile diverse,huile_diverse~product_simplification,False
00000074,Oil,Huile,huile de baleine,huile_de_baleine~product_simplification,True
00000074,Oil,Huile,lie d'huile,lie_d'huile~product_simplification,False
00000074,Oil,Huile,huile,huile~product_simplification,False
00000074,Oil,Huile,huile de maïs,huile_de_maïs~product_simplification,False
00000074,Oil,Huile,huile vierge,huile_vierge~product_simplification,False
00000074,Oil,Huile,huile de copahu,huile_de_copahu~product_simplification,False
00000074,Oil,Huile,huile dellevette,huile_dellevette~product_simplification,False
00000074,Oil,Huile,huile de noisettes,huile_de_noisettes~product_simplification,False
00000074,Oil,Huile,huile de romarin,huile_de_romarin~product_simplification,False
00000074,Oil,Huile,huile de Rhodes,huile_de_Rhodes~product_simplification,False
00000074,Oil,Huile,huile de sein,huile_de_sein~product_simplification,False
00000074,Oil,Huile,huile de verre,huile_de_verre~product_simplification,False
00000074,Oil,Huile,huile de chanvre,huile_de_chanvre~product_simplification,False
00000074,Oil,Huile,huile de storax,huile_de_storax~product_simplification,False
00000074,Oil,Huile,huile en crasse,huile_en_crasse~product_simplification,False
00000074,Oil,Huile,huile de senteur,huile_de_senteur~product_simplification,False
00000074,Oil,Huile,huile à brûler,huile_à_brûler~product_simplification,False
00000074,Oil,Huile,huile de girofle,huile_de_girofle~product_simplification,False
00000074,Oil,Huile,huile d'olive,huile_d'olive~product_simplification,True
00000074,Oil,Huile,huile de vialle,huile_de_vialle~product_simplification,False
00000074,Oil,Huile,huile de vitriol,huile_de_vitriol~product_simplification,False
00000074,Oil,Huile,huile de Flandre,huile_de_Flandre~product_simplification,False
00000074,Oil,Huile,huile de salmus,huile_de_salmus~product_simplification,False
00000074,Oil,Huile,huile de carde,huile_de_carde~product_simplification,False
00000074,Oil,Huile,huile fine,huile_fine~product_simplification,False
00000074,Oil,Huile,huile de jayet,huile_de_jayet~product_simplification,False
00000074,Oil,Huile,huile de chimie,huile_de_chimie~product_simplification,False
00000075,Fish,Poisson,harengs,harengs~product_simplification,False
00000075,Fish,Poisson,saumon,saumon~product_simplification,False
00000075,Fish,Poisson,thon,thon~product_simplification,False
00000075,Fish,Poisson,maquereaux,maquereaux~product_simplification,True
00000075,Fish,Poisson,vairon,vairon~product_simplification,False
00000075,Fish,Poisson,poisson anchois,poisson_anchois~product_simplification,False
00000075,Fish,Poisson,chair et poisson,chair_et_poisson~product_simplification,False
00000075,Fish,Poisson,rogues de poisson,rogues_de_poisson~product_simplification,False
00000075,Fish,Poisson,graisse de poisson,graisse_de_poisson~product_simplification,False
00000075,Fish,Poisson,colle à poisson,colle_à_poisson~product_simplification,False
00000075,Fish,Poisson,pêche (poisson),pêche_(poisson)~product_simplification,False
00000075,Fish,Poisson,vin de poisson,vin_de_poisson~product_simplification,False
00000075,Fish,Poisson,poisson en daube,poisson_en_daube~product_simplification,False
00000075,Fish,Poisson,colle poisson,colle_poisson~product_simplification,False
00000075,Fish,Poisson,poisson ???,poisson_???~product_simplification,False
00000075,Fish,Poisson,poisson frais,poisson_frais~product_simplification,False
00000075,Fish,Poisson,pêche au poisson frais,pêche_au_poisson_frais~product_simplification,False
00000075,Fish,Poisson,sardines,sardines~product_simplification,True
00000075,Fish,Poisson,boudins de poisson,boudins_de_poisson~product_simplification,False
00000075,Fish,Poisson,poisson mariné,poisson_mariné~product_simplification,False
00000075,Fish,Poisson,poisson en anchois,poisson_en_anchois~product_simplification,False
00000075,Fish,Poisson,colle de poisson,colle_de_poisson~product_simplification,True
00000075,Fish,Poisson,huîtres,huîtres~product_simplification,False
00000075,Fish,Poisson,écaille de poisson,écaille_de_poisson~product_simplification,False
00000075,Fish,Poisson,poisson de mer,poisson_de_mer~product_simplification,False
00000075,Fish,Poisson,stockfisch,stockfisch~product_simplification,False
00000075,Fish,Poisson,poisson,poisson~product_simplification,False
00000075,Fish,Poisson,huile de poisson,huile_de_poisson~product_simplification,True
00000075,Fish,Poisson,morue,morue~product_simplification,False
00000075,Fish,Poisson,peaux de poisson,peaux_de_poisson~product_simplification,False
00000075,Fish,Poisson,merluche,merluche~product_simplification,False
00000075,Fish,Poisson,poisson sec,poisson_sec~product_simplification,False
00000075,Fish,Poisson,truites,truites~product_simplification,False
00000075,Fish,Poisson,poisson en adobe,poisson_en_adobe~product_simplification,False
00000075,Fish,Poisson,moules (poisson),moules_(poisson)~product_simplification,False
00000075,Fish,Poisson,poisson blanc,poisson_blanc~product_simplification,False
00000075,Fish,Poisson,poisson frit,poisson_frit~product_simplification,False
00000075,Fish,Poisson,œufs de poisson,œufs_de_poisson~product_simplification,False
00000075,Fish,Poisson,poisson salé,poisson_salé~product_simplification,True
00000078,Flax,Lin,plumes de lin,plumes_de_lin~product_simplification,False
00000078,Flax,Lin,grains de lin,grains_de_lin~product_simplification,False
00000078,Flax,Lin,planches de lin,planches_de_lin~product_simplification,False
00000078,Flax,Lin,lin à filer,lin_à_filer~product_simplification,False
00000078,Flax,Lin,lin en pierre,lin_en_pierre~product_simplification,False
00000078,Flax,Lin,tresse de lin,tresse_de_lin~product_simplification,False
00000078,Flax,Lin,lin apprêté,lin_apprêté~product_simplification,False
00000078,Flax,Lin,linon de lin,linon_de_lin~product_simplification,False
00000078,Flax,Lin,soierie de lin,soierie_de_lin~product_simplification,False
00000078,Flax,Lin,basin de lin,basin_de_lin~product_simplification,False
00000078,Flax,Lin,lin cru,lin_cru~product_simplification,False
00000078,Flax,Lin,batiste de lin,batiste_de_lin~product_simplification,False
00000078,Flax,Lin,motte de lin,motte_de_lin~product_simplification,False
00000078,Flax,Lin,racines de lin,racines_de_lin~product_simplification,False
00000078,Flax,Lin,rames de lin,rames_de_lin~product_simplification,False
00000078,Flax,Lin,lin de Hollande,lin_de_Hollande~product_simplification,False
00000078,Flax,Lin,lin en car,lin_en_car~product_simplification,False
00000078,Flax,Lin,platille de lin,platille_de_lin~product_simplification,False
00000078,Flax,Lin,fil de lin,fil_de_lin~product_simplification,True
00000078,Flax,Lin,drap de lin,drap_de_lin~product_simplification,False
00000078,Flax,Lin,pelote de lin,pelote_de_lin~product_simplification,False
00000078,Flax,Lin,bois de lin,bois_de_lin~product_simplification,False
00000078,Flax,Lin,lina,lina~product_simplification,False
00000078,Flax,Lin,lin divers,lin_divers~product_simplification,False
00000078,Flax,Lin,graine de lin,graine_de_lin~product_simplification,True
00000078,Flax,Lin,lin,lin~product_simplification,True
00000078,Flax,Lin,lin brut,lin_brut~product_simplification,False
00000078,Flax,Lin,mouchoirs de lin,mouchoirs_de_lin~product_simplification,False
00000078,Flax,Lin,lin du Béarn,lin_du_Béarn~product_simplification,False
00000078,Flax,Lin,gerbes de lin,gerbes_de_lin~product_simplification,False
00000078,Flax,Lin,sacs de lin,sacs_de_lin~product_simplification,False
00000078,Flax,Lin,damas de lin,damas_de_lin~product_simplification,False
00000078,Flax,Lin,linge de lin,linge_de_lin~product_simplification,False
00000078,Flax,Lin,huile de lin,huile_de_lin~product_simplification,True
00000078,Flax,Lin,ruban de lin,ruban_de_lin~product_simplification,False
00000078,Flax,Lin,lingerie de lin,lingerie_de_lin~product_simplification,False
00000078,Flax,Lin,lin en bottes,lin_en_bottes~product_simplification,False
00000078,Flax,Lin,chanvre et lin,chanvre_et_lin~product_simplification,False
00000078,Flax,Lin,lin préparé,lin_préparé~product_simplification,True
00000078,Flax,Lin,toile de lin,toile_de_lin~product_simplification,True
00000078,Flax,Lin,paille de lin,paille_de_lin~product_simplification,False
00000078,Flax,Lin,lin et pierres,lin_et_pierres~product_simplification,False
00000078,Flax,Lin,mousse de lin,mousse_de_lin~product_simplification,False
00000078,Flax,Lin,serviettes de lin,serviettes_de_lin~product_simplification,False
00000078,Flax,Lin,lin ???,lin_???~product_simplification,False
00000078,Flax,Lin,étoupes de lin,étoupes_de_lin~product_simplification,False
00000078,Flax,Lin,lin commun,lin_commun~product_simplification,False
00000078,Flax,Lin,garniture de lin,garniture_de_lin~product_simplification,False
00000078,Flax,Lin,chemises de lin,chemises_de_lin~product_simplification,False
00000078,Flax,Lin,lin peigné,lin_peigné~product_simplification,True
00000078,Flax,Lin,fil en lin,fil_en_lin~product_simplification,False
00000078,Flax,Lin,graine et graine de lin,graine_et_graine_de_lin~product_simplification,False
00000078,Flax,Lin,toile de ??? lin,toile_de_???_lin~product_simplification,False
00000078,Flax,Lin,masses de lin,masses_de_lin~product_simplification,False
00000078,Flax,Lin,lin écru,lin_écru~product_simplification,False
00000084,Biscuit,Biscuits,biscuit anisé,biscuit_anisé~product_simplification,False
00000084,Biscuit,Biscuits,biscuit,biscuit~product_simplification,True
00000084,Biscuit,Biscuits,biscuit en pain,biscuit_en_pain~product_simplification,False
00000084,Biscuit,Biscuits,biscuit sucré,biscuit_sucré~product_simplification,False
00000084,Biscuit,Biscuits,biscuit de munition,biscuit_de_munition~product_simplification,False
00000084,Biscuit,Biscuits,farine et biscuit,farine_et_biscuit~product_simplification,False
00000084,Biscuit,Biscuits,biscuit de mer,biscuit_de_mer~product_simplification,True
00000084,Biscuit,Biscuits,biscuit amer,biscuit_amer~product_simplification,False
00000084,Biscuit,Biscuits,châtaignes biscuites,châtaignes_biscuites~product_simplification,False
00000090,Vinegar,Vinaigre,vin et vinaigre,vin_et_vinaigre~product_simplification,False
00000090,Vinegar,Vinaigre,fruits au vinaigre,fruits_au_vinaigre~product_simplification,False
