key_id,en,fr,name_toflit_simplification,id_toflit,datasprint1
00000013,Sundries,Diverses marchandises,vernis massé,vernis_massé~product_simplification,False
00000013,Sundries,Diverses marchandises,vin de France de santé en muid,vin_de_France_de_santé_en_muid~product_simplification,False
00000013,Sundries,Diverses marchandises,berline et harnais,berline_et_harnais~product_simplification,False
00000013,Sundries,Diverses marchandises,ricanias des Indes,ricanias_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,amandes et verdet,amandes_et_verdet~product_simplification,False
00000013,Sundries,Diverses marchandises,selles,selles~product_simplification,False
00000013,Sundries,Diverses marchandises,tapis des Indes,tapis_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,soierie et dorure fine,soierie_et_dorure_fine~product_simplification,False
00000013,Sundries,Diverses marchandises,marc de raisin,marc_de_raisin~product_simplification,False
00000013,Sundries,Diverses marchandises,planches de merisier,planches_de_merisier~product_simplification,False
00000013,Sundries,Diverses marchandises,porcelaine diverse,porcelaine_diverse~product_simplification,False
00000013,Sundries,Diverses marchandises,cuirs de Sardaigne de vache,cuirs_de_Sardaigne_de_vache~product_simplification,False
00000013,Sundries,Diverses marchandises,vannerie d'espèce,vannerie_d'espèce~product_simplification,False
00000013,Sundries,Diverses marchandises,peaux de chat domestique et sauvage,peaux_de_chat_domestique_et_sauvage~product_simplification,False
00000013,Sundries,Diverses marchandises,manchons de renard,manchons_de_renard~product_simplification,False
00000013,Sundries,Diverses marchandises,éventails des Indes,éventails_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,mercerie,mercerie~product_simplification,True
00000013,Sundries,Diverses marchandises,harengs blancs marinés et salés,harengs_blancs_marinés_et_salés~product_simplification,False
00000013,Sundries,Diverses marchandises,chandeliers d'église en or,chandeliers_d'église_en_or~product_simplification,False
00000013,Sundries,Diverses marchandises,bois de bordage de chêne,bois_de_bordage_de_chêne~product_simplification,False
00000013,Sundries,Diverses marchandises,lingerie des Indes,lingerie_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,chevrons de sapin de 24 pieds,chevrons_de_sapin_de_24_pieds~product_simplification,False
00000013,Sundries,Diverses marchandises,chair,chair~product_simplification,False
00000013,Sundries,Diverses marchandises,dents de vache marine,dents_de_vache_marine~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises de la Côte,marchandises_de_la_Côte~product_simplification,False
00000013,Sundries,Diverses marchandises,anchois,anchois~product_simplification,False
00000013,Sundries,Diverses marchandises,raisin frais muscat,raisin_frais_muscat~product_simplification,False
00000013,Sundries,Diverses marchandises,toile de chanvre,toile_de_chanvre~product_simplification,False
00000013,Sundries,Diverses marchandises,racines de mechoacam,racines_de_mechoacam~product_simplification,False
00000013,Sundries,Diverses marchandises,toile de chanvre écrue,toile_de_chanvre_écrue~product_simplification,False
00000013,Sundries,Diverses marchandises,chevrons de sapin de 30 pieds,chevrons_de_sapin_de_30_pieds~product_simplification,False
00000013,Sundries,Diverses marchandises,mousseline,mousseline~product_simplification,True
00000013,Sundries,Diverses marchandises,peaux de chèvre en chamois,peaux_de_chèvre_en_chamois~product_simplification,False
00000013,Sundries,Diverses marchandises,bois de machandises marbré,bois_de_machandises_marbré~product_simplification,False
00000013,Sundries,Diverses marchandises,chandelle moitié cire,chandelle_moitié_cire~product_simplification,False
00000013,Sundries,Diverses marchandises,coton des Indes,coton_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,pierres en cheminée et travaillées,pierres_en_cheminée_et_travaillées~product_simplification,False
00000013,Sundries,Diverses marchandises,chévaque,chévaque~product_simplification,False
00000013,Sundries,Diverses marchandises,anneaux de cuivre,anneaux_de_cuivre~product_simplification,False
00000013,Sundries,Diverses marchandises,anchois salés,anchois_salés~product_simplification,False
00000013,Sundries,Diverses marchandises,métiers de tisserand,métiers_de_tisserand~product_simplification,False
00000013,Sundries,Diverses marchandises,étoffe de chanvre et de lin en toile diverse,étoffe_de_chanvre_et_de_lin_en_toile_diverse~product_simplification,False
00000013,Sundries,Diverses marchandises,cire diverse,cire_diverse~product_simplification,False
00000013,Sundries,Diverses marchandises,passementerie divers,passementerie_divers~product_simplification,False
00000013,Sundries,Diverses marchandises,robes de chambre de Pékin brodé de soie,robes_de_chambre_de_Pékin_brodé_de_soie~product_simplification,False
00000013,Sundries,Diverses marchandises,crons et débris de maison,crons_et_débris_de_maison~product_simplification,False
00000013,Sundries,Diverses marchandises,fil à tisserand de chenette,fil_à_tisserand_de_chenette~product_simplification,False
00000013,Sundries,Diverses marchandises,parchemin achevé,parchemin_achevé~product_simplification,False
00000013,Sundries,Diverses marchandises,huile volatile de cannelle girofle macis muscade et sassafras,huile_volatile_de_cannelle_girofle_macis_muscade_et_sassafras~product_simplification,False
00000013,Sundries,Diverses marchandises,porcelaine des Indes,porcelaine_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,vin de Médoc,vin_de_Médoc~product_simplification,False
00000013,Sundries,Diverses marchandises,sirop médicinal,sirop_médicinal~product_simplification,False
00000013,Sundries,Diverses marchandises,cochon,cochon~product_simplification,False
00000013,Sundries,Diverses marchandises,armoires de chêne ornée,armoires_de_chêne_ornée~product_simplification,False
00000013,Sundries,Diverses marchandises,merrains pour boucaud,merrains_pour_boucaud~product_simplification,False
00000013,Sundries,Diverses marchandises,graine,graine~product_simplification,False
00000013,Sundries,Diverses marchandises,miroirs encadrés,miroirs_encadrés~product_simplification,False
00000013,Sundries,Diverses marchandises,vaches,vaches~product_simplification,True
00000013,Sundries,Diverses marchandises,ceinturons de chamois,ceinturons_de_chamois~product_simplification,False
00000013,Sundries,Diverses marchandises,chemises garnies pour femme,chemises_garnies_pour_femme~product_simplification,False
00000013,Sundries,Diverses marchandises,chaussons de carisee et drap à laver maison,chaussons_de_carisee_et_drap_à_laver_maison~product_simplification,False
00000013,Sundries,Diverses marchandises,chemises de Laval,chemises_de_Laval~product_simplification,False
00000013,Sundries,Diverses marchandises,merrains,merrains~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises pour la traite,marchandises_pour_la_traite~product_simplification,False
00000013,Sundries,Diverses marchandises,charnière de marbre,charnière_de_marbre~product_simplification,False
00000013,Sundries,Diverses marchandises,viande fraîche,viande_fraîche~product_simplification,False
00000013,Sundries,Diverses marchandises,amandes et raisin sec et savon,amandes_et_raisin_sec_et_savon~product_simplification,False
00000013,Sundries,Diverses marchandises,chevrons de sapin de 15 pieds,chevrons_de_sapin_de_15_pieds~product_simplification,False
00000013,Sundries,Diverses marchandises,planches de Prusse demies,planches_de_Prusse_demies~product_simplification,False
00000013,Sundries,Diverses marchandises,chanvre en ramade,chanvre_en_ramade~product_simplification,False
00000013,Sundries,Diverses marchandises,madriers de chêne de 22 pieds,madriers_de_chêne_de_22_pieds~product_simplification,False
00000013,Sundries,Diverses marchandises,chanvre saisir,chanvre_saisir~product_simplification,False
00000013,Sundries,Diverses marchandises,fauteuils de passerame avec leurs harnais,fauteuils_de_passerame_avec_leurs_harnais~product_simplification,False
00000013,Sundries,Diverses marchandises,graine de canaris,graine_de_canaris~product_simplification,False
00000013,Sundries,Diverses marchandises,chemises de toile de Bretagne diverses,chemises_de_toile_de_Bretagne_diverses~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises permises,marchandises_permises~product_simplification,False
00000013,Sundries,Diverses marchandises,manne,manne~product_simplification,False
00000013,Sundries,Diverses marchandises,peaux de vache marine,peaux_de_vache_marine~product_simplification,False
00000013,Sundries,Diverses marchandises,selles communes,selles_communes~product_simplification,False
00000013,Sundries,Diverses marchandises,peaux de chameau,peaux_de_chameau~product_simplification,False
00000013,Sundries,Diverses marchandises,mâts de navire,mâts_de_navire~product_simplification,False
00000013,Sundries,Diverses marchandises,miroirs petits sans distinction,miroirs_petits_sans_distinction~product_simplification,False
00000013,Sundries,Diverses marchandises,chevaux de trois ans,chevaux_de_trois_ans~product_simplification,False
00000013,Sundries,Diverses marchandises,armes blanches,armes_blanches~product_simplification,True
00000013,Sundries,Diverses marchandises,mâts de vaisseaux de chêne,mâts_de_vaisseaux_de_chêne~product_simplification,False
00000013,Sundries,Diverses marchandises,fil de chanvre,fil_de_chanvre~product_simplification,False
00000013,Sundries,Diverses marchandises,café de Moka et marchandises des Indes,café_de_Moka_et_marchandises_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,perches de sapin de 10 pieds,perches_de_sapin_de_10_pieds~product_simplification,False
00000013,Sundries,Diverses marchandises,muscades d'Inde,muscades_d'Inde~product_simplification,False
00000013,Sundries,Diverses marchandises,sel médicinal,sel_médicinal~product_simplification,False
00000013,Sundries,Diverses marchandises,"""merrains de chêne de 1","299 mètres à 974 millimètres de long""",False
00000013,Sundries,Diverses marchandises,chevrons de sapin de 26 pieds,chevrons_de_sapin_de_26_pieds~product_simplification,False
00000013,Sundries,Diverses marchandises,chemises garnies pour homme,chemises_garnies_pour_homme~product_simplification,False
00000013,Sundries,Diverses marchandises,vin de Charente,vin_de_Charente~product_simplification,False
00000013,Sundries,Diverses marchandises,planches de bois,planches_de_bois~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises à l'estimation,marchandises_à_l'estimation~product_simplification,False
00000013,Sundries,Diverses marchandises,chanvre en masses,chanvre_en_masses~product_simplification,False
00000013,Sundries,Diverses marchandises,moules pour chandelle,moules_pour_chandelle~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises de Montauban,marchandises_de_Montauban~product_simplification,False
00000013,Sundries,Diverses marchandises,cendre de vitarch,cendre_de_vitarch~product_simplification,False
00000013,Sundries,Diverses marchandises,chemises de chanvre de Riello,chemises_de_chanvre_de_Riello~product_simplification,False
00000013,Sundries,Diverses marchandises,ardoise encadrée,ardoise_encadrée~product_simplification,False
00000013,Sundries,Diverses marchandises,nécessaires de cuivre,nécessaires_de_cuivre~product_simplification,False
00000013,Sundries,Diverses marchandises,viande de boucherie salée,viande_de_boucherie_salée~product_simplification,False
00000013,Sundries,Diverses marchandises,peaux de chevreuil en parchemin,peaux_de_chevreuil_en_parchemin~product_simplification,False
00000013,Sundries,Diverses marchandises,persil de macédoine,persil_de_macédoine~product_simplification,False
00000013,Sundries,Diverses marchandises,métal des Indes,métal_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,hamacs de retour faute de vente,hamacs_de_retour_faute_de_vente~product_simplification,False
00000013,Sundries,Diverses marchandises,chair et lard enfumé et salé,chair_et_lard_enfumé_et_salé~product_simplification,False
00000013,Sundries,Diverses marchandises,mèches de tarière et herminettes,mèches_de_tarière_et_herminettes~product_simplification,False
00000013,Sundries,Diverses marchandises,cendre saline,cendre_saline~product_simplification,False
00000013,Sundries,Diverses marchandises,sagou des Indes,sagou_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,clavecin,clavecin~product_simplification,False
00000013,Sundries,Diverses marchandises,écaille,écaille~product_simplification,False
00000013,Sundries,Diverses marchandises,restant de marchandises,restant_de_marchandises~product_simplification,False
00000013,Sundries,Diverses marchandises,chaudière de cuivre à sucre,chaudière_de_cuivre_à_sucre~product_simplification,False
00000013,Sundries,Diverses marchandises,cendre à engraisser,cendre_à_engraisser~product_simplification,False
00000013,Sundries,Diverses marchandises,cauris des Indes,cauris_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,vin d'Andrésis,vin_d'Andrésis~product_simplification,False
00000013,Sundries,Diverses marchandises,quinquina des Indes,quinquina_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,merrains autres que de chêne de toutes dimensions à la valeur,merrains_autres_que_de_chêne_de_toutes_dimensions_à_la_valeur~product_simplification,False
00000013,Sundries,Diverses marchandises,chanvre frisé,chanvre_frisé~product_simplification,False
00000013,Sundries,Diverses marchandises,vin de Marseille,vin_de_Marseille~product_simplification,False
00000013,Sundries,Diverses marchandises,vas du Rhin,vas_du_Rhin~product_simplification,False
00000013,Sundries,Diverses marchandises,châles et mouchoirs de laine,châles_et_mouchoirs_de_laine~product_simplification,False
00000013,Sundries,Diverses marchandises,demi-cuirs tannés de vache,demi-cuirs_tannés_de_vache~product_simplification,False
00000013,Sundries,Diverses marchandises,quincaillerie de cuivre,quincaillerie_de_cuivre~product_simplification,True
00000013,Sundries,Diverses marchandises,vannerie,vannerie~product_simplification,False
00000013,Sundries,Diverses marchandises,chevrons de sapin de 18 pieds,chevrons_de_sapin_de_18_pieds~product_simplification,False
00000013,Sundries,Diverses marchandises,chaînes de montres serties d'or,chaînes_de_montres_serties_d'or~product_simplification,False
00000013,Sundries,Diverses marchandises,parfumerie,parfumerie~product_simplification,True
00000013,Sundries,Diverses marchandises,cendre de lessive,cendre_de_lessive~product_simplification,False
00000013,Sundries,Diverses marchandises,toile blanche damassée de lin pour nappes et serviettes,toile_blanche_damassée_de_lin_pour_nappes_et_serviettes~product_simplification,False
00000013,Sundries,Diverses marchandises,étoffe de lin et de chanvre mêlés,étoffe_de_lin_et_de_chanvre_mêlés~product_simplification,False
00000013,Sundries,Diverses marchandises,commodes de sapin vernies,commodes_de_sapin_vernies~product_simplification,False
00000013,Sundries,Diverses marchandises,chevrons de sapin de 36 pieds,chevrons_de_sapin_de_36_pieds~product_simplification,False
00000013,Sundries,Diverses marchandises,étain de retour faute de vente,étain_de_retour_faute_de_vente~product_simplification,False
00000013,Sundries,Diverses marchandises,lichens médicinaux,lichens_médicinaux~product_simplification,False
00000013,Sundries,Diverses marchandises,vin de Ricey,vin_de_Ricey~product_simplification,False
00000013,Sundries,Diverses marchandises,morceaux cousus,morceaux_cousus~product_simplification,False
00000013,Sundries,Diverses marchandises,porcs salés,porcs_salés~product_simplification,False
00000013,Sundries,Diverses marchandises,laine d'Estrémadure lavée,laine_d'Estrémadure_lavée~product_simplification,False
00000013,Sundries,Diverses marchandises,harnais et selles,harnais_et_selles~product_simplification,False
00000013,Sundries,Diverses marchandises,ruban,ruban~product_simplification,False
00000013,Sundries,Diverses marchandises,verdet non cristallisé sec,verdet_non_cristallisé_sec~product_simplification,False
00000013,Sundries,Diverses marchandises,amandes cassée,amandes_cassée~product_simplification,False
00000013,Sundries,Diverses marchandises,mêlées,mêlées~product_simplification,False
00000013,Sundries,Diverses marchandises,chaudière à sucre,chaudière_à_sucre~product_simplification,False
00000013,Sundries,Diverses marchandises,graine de jardin,graine_de_jardin~product_simplification,False
00000013,Sundries,Diverses marchandises,chevrons de sapin de 7 pieds,chevrons_de_sapin_de_7_pieds~product_simplification,False
00000013,Sundries,Diverses marchandises,garance diverse,garance_diverse~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises de l'Inde,marchandises_de_l'Inde~product_simplification,False
00000013,Sundries,Diverses marchandises,marche de pierre de grison,marche_de_pierre_de_grison~product_simplification,False
00000013,Sundries,Diverses marchandises,mouchoirs blancs brodés en fil de chanvre ou de lin,mouchoirs_blancs_brodés_en_fil_de_chanvre_ou_de_lin~product_simplification,False
00000013,Sundries,Diverses marchandises,chanvre,chanvre~product_simplification,True
00000013,Sundries,Diverses marchandises,amandes,amandes~product_simplification,True
00000013,Sundries,Diverses marchandises,cendre à savon,cendre_à_savon~product_simplification,False
00000013,Sundries,Diverses marchandises,madriers de bois de cayenne,madriers_de_bois_de_cayenne~product_simplification,False
00000013,Sundries,Diverses marchandises,tripes marinées et salées,tripes_marinées_et_salées~product_simplification,False
00000013,Sundries,Diverses marchandises,anchois mariné,anchois_mariné~product_simplification,False
00000013,Sundries,Diverses marchandises,chanvre de masse,chanvre_de_masse~product_simplification,False
00000013,Sundries,Diverses marchandises,graine de diverse,graine_de_diverse~product_simplification,False
00000013,Sundries,Diverses marchandises,eau médicinale,eau_médicinale~product_simplification,False
00000013,Sundries,Diverses marchandises,essence,essence~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises non classifiées,marchandises_non_classifiées~product_simplification,False
00000013,Sundries,Diverses marchandises,chemises de lin garnies,chemises_de_lin_garnies~product_simplification,False
00000013,Sundries,Diverses marchandises,indigo des Indes,indigo_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises de retour,marchandises_de_retour~product_simplification,False
00000013,Sundries,Diverses marchandises,sucre raffiné,sucre_raffiné~product_simplification,True
00000013,Sundries,Diverses marchandises,vin de cédrat,vin_de_cédrat~product_simplification,False
00000013,Sundries,Diverses marchandises,cendre lessivée,cendre_lessivée~product_simplification,False
00000013,Sundries,Diverses marchandises,radis chins,radis_chins~product_simplification,False
00000013,Sundries,Diverses marchandises,parchemin et vélin achevés,parchemin_et_vélin_achevés~product_simplification,False
00000013,Sundries,Diverses marchandises,résines de scammonée,résines_de_scammonée~product_simplification,False
00000013,Sundries,Diverses marchandises,mandes et berces d'osier,mandes_et_berces_d'osier~product_simplification,False
00000013,Sundries,Diverses marchandises,vivres pour la pêche au poisson frais,vivres_pour_la_pêche_au_poisson_frais~product_simplification,False
00000013,Sundries,Diverses marchandises,perches dites boomse capravens,perches_dites_boomse_capravens~product_simplification,False
00000013,Sundries,Diverses marchandises,engrais divers,engrais_divers~product_simplification,False
00000013,Sundries,Diverses marchandises,callemande des prises,callemande_des_prises~product_simplification,False
00000013,Sundries,Diverses marchandises,bras de bois pour chandelle,bras_de_bois_pour_chandelle~product_simplification,False
00000013,Sundries,Diverses marchandises,bois d'ébène,bois_d'ébène~product_simplification,False
00000013,Sundries,Diverses marchandises,chaises roulantes avec harnais,chaises_roulantes_avec_harnais~product_simplification,False
00000013,Sundries,Diverses marchandises,avirons de chêne,avirons_de_chêne~product_simplification,False
00000013,Sundries,Diverses marchandises,rave à sèches,rave_à_sèches~product_simplification,False
00000013,Sundries,Diverses marchandises,pierres travaillées,pierres_travaillées~product_simplification,False
00000013,Sundries,Diverses marchandises,chaussures pour tisserand,chaussures_pour_tisserand~product_simplification,False
00000013,Sundries,Diverses marchandises,escarpins de chambre,escarpins_de_chambre~product_simplification,False
00000013,Sundries,Diverses marchandises,sucre à devises et à casser,sucre_à_devises_et_à_casser~product_simplification,False
00000013,Sundries,Diverses marchandises,sabres de traite,sabres_de_traite~product_simplification,False
00000013,Sundries,Diverses marchandises,café de Bourbon,café_de_Bourbon~product_simplification,False
00000013,Sundries,Diverses marchandises,bois de Campêche,bois_de_Campêche~product_simplification,False
00000013,Sundries,Diverses marchandises,amandes sèches,amandes_sèches~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises de Flandre,marchandises_de_Flandre~product_simplification,False
00000013,Sundries,Diverses marchandises,passementerie de chanvre de laine blanche et de lin,passementerie_de_chanvre_de_laine_blanche_et_de_lin~product_simplification,False
00000013,Sundries,Diverses marchandises,sucre en pain par Le Havre,sucre_en_pain_par_Le_Havre~product_simplification,False
00000013,Sundries,Diverses marchandises,chaudière de cuivre,chaudière_de_cuivre~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises prohibées,marchandises_prohibées~product_simplification,False
00000013,Sundries,Diverses marchandises,chiens de chasse,chiens_de_chasse~product_simplification,False
00000013,Sundries,Diverses marchandises,indienne française,indienne_française~product_simplification,False
00000013,Sundries,Diverses marchandises,madriers de chêne de 15 pieds,madriers_de_chêne_de_15_pieds~product_simplification,False
00000013,Sundries,Diverses marchandises,pinchinat de laine,pinchinat_de_laine~product_simplification,False
00000013,Sundries,Diverses marchandises,chanvre divers,chanvre_divers~product_simplification,False
00000013,Sundries,Diverses marchandises,chemises communes non garnies,chemises_communes_non_garnies~product_simplification,False
00000013,Sundries,Diverses marchandises,poisson de mer salé divers,poisson_de_mer_salé_divers~product_simplification,False
00000013,Sundries,Diverses marchandises,acide arsénieux,acide_arsénieux~product_simplification,False
00000013,Sundries,Diverses marchandises,platille de retour faute de vente,platille_de_retour_faute_de_vente~product_simplification,False
00000013,Sundries,Diverses marchandises,médicaments,médicaments~product_simplification,False
00000013,Sundries,Diverses marchandises,sirop mélasse,sirop_mélasse~product_simplification,True
00000013,Sundries,Diverses marchandises,eau vulnéraire,eau_vulnéraire~product_simplification,False
00000013,Sundries,Diverses marchandises,chair salée,chair_salée~product_simplification,False
00000013,Sundries,Diverses marchandises,toile de chanvre et de lin pour matelas,toile_de_chanvre_et_de_lin_pour_matelas~product_simplification,False
00000013,Sundries,Diverses marchandises,vin de Marennes,vin_de_Marennes~product_simplification,False
00000013,Sundries,Diverses marchandises,chapeaux unis et demi forme,chapeaux_unis_et_demi_forme~product_simplification,False
00000013,Sundries,Diverses marchandises,chandelle de sperme de baleine,chandelle_de_sperme_de_baleine~product_simplification,False
00000013,Sundries,Diverses marchandises,chevrons de sapin,chevrons_de_sapin~product_simplification,False
00000013,Sundries,Diverses marchandises,amandes cassées,amandes_cassées~product_simplification,False
00000013,Sundries,Diverses marchandises,cendre,cendre~product_simplification,False
00000013,Sundries,Diverses marchandises,vin de rivière,vin_de_rivière~product_simplification,False
00000013,Sundries,Diverses marchandises,ardoise dite moyenne voisine,ardoise_dite_moyenne_voisine~product_simplification,False
00000013,Sundries,Diverses marchandises,manches de gaffes et livardes,manches_de_gaffes_et_livardes~product_simplification,False
00000013,Sundries,Diverses marchandises,verdet cristallisé et non cristallisé,verdet_cristallisé_et_non_cristallisé~product_simplification,False
00000013,Sundries,Diverses marchandises,étoffe de laine riche,étoffe_de_laine_riche~product_simplification,False
00000013,Sundries,Diverses marchandises,merrains de douves,merrains_de_douves~product_simplification,False
00000013,Sundries,Diverses marchandises,damas,damas~product_simplification,False
00000013,Sundries,Diverses marchandises,pêche à la sardine,pêche_à_la_sardine~product_simplification,False
00000013,Sundries,Diverses marchandises,étamette dauphine casinettes,étamette_dauphine_casinettes~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises de détail,marchandises_de_détail~product_simplification,False
00000013,Sundries,Diverses marchandises,mousseline et toile des Indes,mousseline_et_toile_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,ancres vides,ancres_vides~product_simplification,False
00000013,Sundries,Diverses marchandises,marchandises de Paris,marchandises_de_Paris~product_simplification,False
00000013,Sundries,Diverses marchandises,rotin des Indes,rotin_des_Indes~product_simplification,False
00000013,Sundries,Diverses marchandises,crin de chèvre,crin_de_chèvre~product_simplification,False
00000013,Sundries,Diverses marchandises,laine lavée à chaud surfine,laine_lavée_à_chaud_surfine~product_simplification,False
00000013,Sundries,Diverses marchandises,cornes,cornes~product_simplification,False
00000013,Sundries,Diverses marchandises,vin de France,vin_de_France~product_simplification,False
00000013,Sundries,Diverses marchandises,vin de Rancio,vin_de_Rancio~product_simplification,False
00000013,Sundries,Diverses marchandises,sardines fraîches,sardines_fraîches~product_simplification,False
00000013,Sundries,Diverses marchandises,raisin sec,raisin_sec~product_simplification,False
00000013,Sundries,Diverses marchandises,chevrons de sapin de 10 pieds,chevrons_de_sapin_de_10_pieds~product_simplification,False
00000013,Sundries,Diverses marchandises,drogues diverses médicinales,drogues_diverses_médicinales~product_simplification,False
00000013,Sundries,Diverses marchandises,chemises de nègre,chemises_de_nègre~product_simplification,False
00000013,Sundries,Diverses marchandises,chemises de Bretagne,chemises_de_Bretagne~product_simplification,False
